
      1933.99	      3.61763	     0.284455	      1.83626	      3.17712	      3.04031	      5.59386	      2.47649	     0.461377	      1.56339	      1.81082	      1.17498	       8.7562	      2.28771	     0.832582	     0.312231	      0.21423	     0.697448	      3.26755	     0.570517	      3.38595	      1.18208	       1.7883	      4.65499	      6.89728	      7.69937	      4.56712	      1.87889	      2.12044	       4.9489	      6.46392	      7.05395	      1.74941	      3.00574	      2.11004	      2.55925	     0.336803	      1.29638	      8.08623	      6.05032	      1.23174	      3.87514	      3.74387	      4.57878	      3.46678	    0.0706367	      1.37373	      2.32289	      2.24294	      5.54349	      10.9023	     0.394244	      3.43375	      3.32347	      3.49426	       3.7271	     0.782135	     0.412574	     0.995725	    0.0142014	      13.9805	       981.862
         1934	      3.93322	      0.33747	      1.73436	      3.52408	      2.43782	      2.21454	      1.59525	     0.197361	      2.35816	      4.68995	      1.63571	      12.6647	      4.50162	     0.472217	       5.9609	      5.38296	      1.53809	     0.503671	      3.23058	      3.10754	      1.73156	      3.61778	      1.41594	      8.51849	      2.01767	      1.87878	      2.61121	      1.25217	       3.5156	      2.83085	      3.17739	    0.0817712	      2.83804	      6.92924	      1.34367	      4.99298	      0.17879	      1.29794	     0.547369	      6.02587	      2.53803	      1.29214	      3.05927	      2.85004	       2.3557	      1.62126	      3.89494	       3.1109	      5.52854	      6.88823	      2.43001	      1.96648	      2.92773	     0.885767	      2.12574	     0.242223	     0.365609	     0.995777	    0.0240809	      13.9424	       980.574
         1934	      2.05606	      4.46459	      1.72217	      4.27704	      5.88533	      1.79902	      9.88683	     0.340465	      1.97619	       2.2986	      5.94599	      15.0974	      3.90027	     0.778867	      6.97267	       2.2061	      1.09529	      4.01701	      2.93168	      3.07766	      1.01569	       4.1832	      2.49487	      1.19202	     0.391289	      1.84314	      2.02525	       2.7422	      6.10679	      1.10566	      1.05801	      1.04256	      2.82189	       1.7824	      4.55591	      1.23262	      2.64166	     0.446021	     0.523047	      3.19156	      4.72927	      9.62019	      3.45595	      1.57577	      4.42392	      3.68798	     0.482631	      2.46546	      5.58999	      2.59961	      3.97512	      1.50997	     0.464656	      1.02413	     0.599819	      1.95192	     0.219056	     0.986561	    0.0240809	      13.5447	       981.022
      1934.01	      2.94788	      3.38129	       2.0015	      2.32848	      8.90358	     0.931258	      2.62532	      1.33765	      1.24382	      2.28385	     0.930814	      4.86264	      5.53326	       1.0796	      6.07889	      1.26265	      2.20873	     0.424502	      10.0319	      4.01265	      2.98764	     0.984777	      2.56223	      3.24342	      3.25446	      4.44242	      3.75218	      3.60525	      4.05515	      9.38082	      2.45015	      7.24568	      1.98535	     0.334136	      7.14943	      1.45858	      3.51467	     0.624327	      1.48152	      1.32372	      2.93619	      10.3715	      1.89093	      1.43896	      6.44769	      1.16514	      5.51631	      2.76238	      6.19516	      1.17527	      10.5976	      1.14519	      2.10328	      1.74987	      4.26711	      1.33435	     0.150231	     0.988153	    0.0206992	      13.9198	       985.426
      1934.02	      1.86863	      1.30835	      1.97431	      2.77645	      8.76779	      2.05259	      1.05917	     0.720157	      5.06055	      1.16135	      0.44058	      2.81385	      0.78903	      6.24998	      1.07921	     0.359011	       3.9506	      1.33211	      1.00178	      5.57082	      3.99692	      3.33827	      3.04906	      3.06695	      4.35639	       6.3914	      2.64874	      3.40459	       4.0681	     0.783762	      1.34875	       8.8769	      3.06383	      3.59591	      5.59727	       3.3717	      4.43552	      3.90891	      2.14947	      2.41345	      4.50615	      9.31867	      3.42274	     0.309905	      8.06262	      1.84056	      1.51208	      1.68036	      3.35233	      0.52573	      5.24767	        1.504	      1.68022	     0.369914	      3.58557	      1.27968	     0.124887	     0.992836	    0.0145768	      13.8411	       978.149
      1934.01	      1.48807	      1.10198	      4.22919	        3.417	      11.1026	      2.80909	      1.96309	      3.87202	     0.428223	      2.07454	     0.622434	      1.78161	      3.91341	       2.3063	      1.18958	       2.7284	       4.0274	      7.58679	      1.86591	      1.74085	      8.00301	       3.0591	      3.16477	      3.81098	      5.21105	     0.255552	      1.50519	      1.20051	      10.0709	      1.04934	     0.813874	      1.09932	      6.42323	      2.03886	      9.04689	      5.19184	       8.3266	     0.367401	      4.11493	      1.27289	      5.74875	      3.84898	      7.77242	      2.46141	      9.95837	      3.48316	      1.23933	      2.21947	      2.91046	      0.54558	      2.04788	      1.46735	      3.26032	      11.0793	      3.46086	      2.91781	     0.264172	     0.999408	   0.00857846	      13.4642	       986.918
      1934.02	      3.42622	     0.549637	     0.830934	     0.355935	      8.18457	      3.93053	      1.11761	      7.63714	      2.87158	       1.9497	      3.64013	     0.427343	      1.29697	     0.982665	       7.0681	      1.03496	      1.04311	      3.42002	       3.4513	      4.05135	      2.86579	      7.46328	      1.69544	      4.94504	      3.66538	      1.24925	      3.68146	      5.57677	      9.20496	      5.93791	      2.08432	      1.20972	      3.24539	      1.16274	      2.39144	      1.10904	       12.913	     0.256706	      3.16767	      3.08599	      4.35778	      1.63508	     0.350268	      1.05476	      1.06995	      2.33035	      1.09318	      1.54292	     0.850007	      1.41256	      1.98209	       1.7606	      3.09946	      1.56588	       5.4988	      6.90554	     0.187891	     0.995869	   0.00760016	      14.0044	       976.262
      1934.01	      1.20375	      1.49253	       3.8281	     0.164443	      6.78944	      3.26108	      6.07948	      2.43607	      6.83563	      3.10911	      5.90708	      0.15991	      2.35737	      1.56047	      3.19328	      5.93178	     0.335386	      2.46414	      4.59198	      2.01766	      2.60968	      1.67056	      6.12501	      2.35486	      4.02282	     0.108729	      1.67927	      6.34222	     0.132868	     0.926078	      1.86702	      1.18523	      3.13974	      2.74691	      3.71285	      8.05015	      3.18415	      6.23337	      3.96755	      3.25277	       3.2567	      3.29091	      4.66379	     0.378318	      1.87345	      3.93637	      3.53531	      1.38176	     0.549588	     0.322177	      2.98156	      1.38378	      6.35984	     0.185469	      1.32022	      2.72751	     0.176266	     0.997494	   0.00725468	      13.9333	        975.89
         1934	       2.0001	      1.72839	      1.00316	      2.51196	      11.6853	     0.907888	      4.01838	      7.94386	      1.89759	      1.98886	      1.64769	      5.07767	      1.79209	     0.595808	      1.53802	      4.40047	       5.6404	     0.895922	      2.81707	       5.9254	      1.66221	       4.1357	      1.25023	      4.39561	      3.18576	      1.76442	      5.69893	      8.99775	      5.60642	      2.11219	      0.77288	      7.72126	      3.40833	      3.63468	      3.44233	      1.80713	     0.254449	      2.29857	      1.36631	      3.80634	       4.9465	      1.58629	      2.73291	     0.286668	      1.57505	      6.42995	      1.15251	     0.446163	      5.09766	     0.584818	      4.57546	      3.63487	      1.08595	      6.33437	      5.07202	      5.11058	     0.115252	     0.997428	    0.0059132	      14.2727	        980.48
         1934	      6.87913	        4.194	       1.1902	      2.46489	      1.31253	     0.405029	       3.1847	       6.2228	      3.47999	      7.38063	      7.10114	      3.68286	      3.35171	      2.46497	      1.74947	      2.89171	     0.818679	      4.06004	       8.0191	      11.5507	       2.5739	      2.02273	      5.45756	      7.31385	     0.329109	      1.76442	      7.30685	      1.40629	     0.706802	      13.2541	      5.11342	      6.28852	      1.35707	      1.89474	       2.2287	       3.3102	      3.26754	     0.828123	      1.71552	      6.65012	     0.568489	      7.03368	     0.656444	      1.18381	      2.39556	     0.116606	      4.12225	     0.283757	       1.4993	     0.749727	      4.44542	      5.26139	     0.531952	      2.73476	      8.80098	      2.52244	     0.136545	     0.999471	   0.00485966	      13.5783	       985.223
      1933.99	      2.90451	      2.14607	       5.8351	      3.38364	      3.90275	      1.98267	      1.98049	      1.03799	      3.18688	      6.97624	      5.88349	      5.46323	      5.29905	       5.4794	      1.08088	      1.75413	      6.82701	      3.33429	      8.33453	      10.7739	     0.589194	      2.60038	      2.69025	      7.24136	       1.0494	     0.903876	       6.0717	     0.446429	      7.03338	      3.91232	      7.16552	      5.40165	     0.641662	       2.3443	       3.9926	      3.29661	     0.802524	     0.955552	      1.73588	       11.793	      5.06967	      6.90771	      3.86579	      4.06336	      3.52829	      4.41002	      9.40812	     0.567088	     0.291587	     0.245282	      4.15559	      4.16136	      2.41569	      3.95472	      1.12072	      2.26557	    0.0819311	     0.999471	   0.00431979	      13.3188	       988.405
      1933.99	     0.497879	      1.48619	      6.52576	      5.96471	      1.59891	      7.09586	       4.4398	      3.27237	      1.17167	      6.79494	       6.7886	      4.85225	      5.35436	      1.72128	      2.77897	      7.29912	     0.921045	      1.60635	     0.767889	       3.2836	      5.41506	      3.43143	      2.54819	      6.13879	     0.523806	      2.37221	       3.0592	      6.74571	      1.23456	      6.45453	      0.61837	      8.26763	      2.73405	      2.36228	      4.88319	      1.04258	      3.33397	      5.00828	      1.87308	      7.70811	       3.2836	      2.30655	      2.10549	      1.92117	      3.42381	      1.92675	      9.83244	      2.36864	      4.77459	      1.42922	      6.10295	      2.45542	      6.00623	      4.04949	        1.381	      3.80097	     0.123866	     0.999471	   0.00506868	      13.5977	       982.956
         1934	      1.31036	      5.01074	       10.084	     0.511873	      4.71467	      6.73408	     0.683895	     0.490688	     0.701836	      6.00772	      3.49488	      1.04879	      1.78927	      3.44434	      3.41023	      9.86013	      0.53665	       1.2071	      4.75812	      2.60002	      1.48958	      4.34615	     0.412148	      2.43035	      1.04378	      3.81362	      3.09708	      1.81406	      3.85629	      1.85583	      4.28785	     0.829327	     0.371023	      4.86993	      2.81578	     0.609991	      2.17265	      2.18093	      4.15423	     0.862232	      3.32107	      3.12487	      10.6671	      4.67297	     0.646239	      1.86561	      1.27733	      8.06966	      9.47321	      5.36002	      4.99712	      2.04311	      3.56159	      3.57327	     0.905173	      2.45365	     0.136154	     0.999246	   0.00569143	       14.045	       979.723
      1934.01	      2.32834	      4.51025	      7.37464	      1.83363	       2.7643	      10.9574	     0.157583	     0.225493	      1.44674	      5.45541	      4.12982	      4.26457	     0.297805	      1.96128	      2.52168	      4.20572	      3.31516	      1.12258	      5.38896	      7.71427	       2.4058	      3.61528	      0.23474	      3.09411	      2.86027	      4.10835	      3.38813	      2.25784	      6.14604	      3.21892	      2.26381	     0.393798	      7.20863	      3.78651	     0.677094	     0.447654	     0.801043	      3.96246	      5.40133	      1.41839	      3.17059	      4.82354	      4.26886	      5.89204	      1.14155	      11.8888	      1.98544	      8.79101	      1.15121	      6.51173	      1.61939	      1.84032	      1.27992	       2.0597	     0.976577	      3.80869	     0.108288	      0.99875	    0.0045934	      13.1737	       982.727
      1933.99	      5.17885	     0.766396	      3.11938	      2.00177	      1.12832	      3.90481	      4.63483	      0.88499	      2.02184	     0.683107	      3.18022	      8.65084	      1.46114	      1.15383	     0.771324	      0.81635	      6.28081	     0.375755	      4.31588	      3.28625	     0.628752	      3.81972	     0.942714	      6.71936	      6.98499	       8.3342	     0.447368	       1.5822	      1.27199	      3.95634	      2.55618	      1.19393	      9.49257	      3.22693	      1.68797	      4.38661	      3.26215	      2.71377	      6.29416	       2.1253	      6.57156	      3.75446	      5.30294	      9.29039	      2.29116	      6.80579	      1.18113	      8.41095	      2.38178	     0.429162	      2.73286	      2.68598	      2.24601	      4.74792	     0.282206	      4.91873	     0.066454	     0.999093	     0.004506	       13.667	       979.611
         1934	       1.1027	      2.19599	      0.93615	      2.47482	     0.250804	      5.39611	      3.50749	     0.605901	      2.20856	      2.52473	      3.82846	      5.22488	     0.628496	     0.649138	      1.45714	     0.221857	      5.55681	      11.2879	      3.18928	      1.47411	       3.7403	      3.85065	     0.387389	      2.44569	      3.60624	      9.28581	       1.2407	      2.03972	      6.34891	      1.01748	      1.75043	      1.19393	      1.25729	     0.189197	      3.26937	      1.20159	      4.80658	      8.47778	      6.80315	     0.232449	      1.80295	      4.29408	      2.29203	      8.13404	       3.3412	      1.01198	       1.5937	      5.20689	      5.11727	      1.55217	      1.95537	      5.95058	      2.97097	      6.68737	      4.45318	      2.94459	    0.0601219	     0.998686	   0.00473637	      13.7358	        976.82
      1934.02	      2.77444	     0.467974	     0.308786	       2.6985	     0.887376	        3.931	       3.6617	     0.649337	      2.09013	      2.61287	     0.830794	      5.19055	     0.825538	      7.61596	      6.76507	     0.378453	        4.763	      0.95424	      1.78028	      3.64985	     0.654621	      4.97413	      1.35728	      1.16766	      3.80177	      9.14239	     0.856249	      2.95466	      1.34217	      2.38705	     0.457736	     0.430565	      1.60643	      1.43918	      1.19974	      2.04161	      4.82709	      4.01809	      1.04365	     0.180338	      1.67256	      3.52169	       1.1836	      8.33076	     0.410739	      4.95494	      2.48493	      4.68683	      6.52241	      3.87516	     0.984689	      4.34694	      1.91682	      6.82669	      4.32534	      2.22275	    0.0494557	     0.998686	    0.0042959	      14.1435	       972.399
      1934.02	      1.57634	      2.05429	      1.21201	      2.62053	     0.872187	      2.49046	      1.38865	     0.403358	     0.648408	      4.17151	       3.3103	      4.77917	     0.937285	      4.47609	      1.35158	      0.66415	      10.0415	     0.864907	      2.25413	      3.94901	      4.96303	      5.53948	     0.504929	    0.0347625	      17.3367	      1.56141	      0.57488	     0.621336	      3.86703	      3.24546	      1.03262	      3.57201	      1.23064	     0.223488	      2.90871	      4.12574	      1.04441	     0.169537	     0.182821	      2.19256	      7.56093	      4.45779	       2.6803	      1.41213	      1.47412	      6.92148	      1.68629	      2.80614	     0.221538	     0.220611	      4.47235	     0.864298	      1.75249	      6.08802	      3.45922	       1.6181	    0.0455987	     0.999762	    0.0042959	      13.8083	       975.309
      1934.01	     0.621416	      7.24924	      2.27549	     0.574664	      1.82627	     0.022512	      4.22522	       5.0503	      1.62139	       6.7146	      5.97589	      5.79632	      1.83831	      1.54335	      9.81019	     0.399262	      1.50365	     0.817225	     0.567622	      1.08808	      7.47705	      7.45086	      2.17963	      5.77537	      9.55008	     0.557679	      2.28249	      2.92688	      7.53581	      1.84457	      1.68967	      6.34704	      4.80658	      3.26977	      3.61586	      3.92469	      6.16164	      1.30543	      0.57608	     0.121403	       2.0988	      4.27857	      3.28236	     0.401631	      0.97075	      7.13078	      1.68859	      5.39649	      2.09479	      0.89706	      3.10528	      1.95913	      1.40821	     0.659324	     0.647318	      1.52257	    0.0523898	     0.999485	   0.00424024	      13.9473	       979.802
      1933.99	      0.75403	      4.14429	    0.0720556	      1.24444	     0.226948	      0.46108	      4.06257	      13.4623	     0.840903	       9.2052	      1.14351	      8.46764	       5.0168	       5.4071	      6.45147	      1.49053	      2.30627	     0.819157	      1.32339	       3.7008	      9.75127	      6.57825	      1.31849	      2.02184	      12.0027	      12.5803	      2.92973	      3.15758	      7.49218	      2.09301	       2.4269	      3.58568	      3.78224	      1.37764	     0.455864	      1.10155	      2.19019	      3.83756	      2.00245	      4.78205	       1.8682	     0.196751	      2.29954	     0.882927	      1.74646	      9.09588	      1.71239	     0.466221	      2.15004	      6.70272	      3.66542	      3.40619	      2.40117	      1.31843	    0.0941035	      3.82382	    0.0138951	     0.999646	   0.00424024	      13.9042	       988.197
         1934	      1.06917	      2.35746	       4.4016	      1.04244	      6.99012	     0.538461	      3.80048	      4.41113	      2.30648	       7.4537	     0.684288	       6.9836	       1.6682	     0.401973	      2.15251	      9.29473	      2.36049	     0.805796	      5.08506	      4.49116	      6.75814	      10.3194	     0.654198	     0.325376	      6.05313	      15.7898	      4.56411	      5.45774	      4.38653	      3.07581	        2.017	      3.08903	      5.91458	      1.16442	      5.42108	      4.01493	     0.343451	      7.49384	      11.9476	      1.81593	      6.92933	     0.934057	       9.0342	      4.16716	     0.301864	     0.372107	       1.2859	      1.15382	       4.3281	      12.4487	      2.84769	      4.29281	      5.29458	       3.4527	     0.477483	      7.48343	    0.0620007	     0.999124	   0.00424024	      13.5015	        996.15
         1934	         2.03	      3.96552	      1.44787	      1.77418	       2.3327	     0.343722	     0.355017	       3.6011	     0.654451	      3.11013	      1.22475	      1.62958	      8.97351	      1.61956	      3.35508	      6.65126	      3.09737	     0.808221	    0.0272263	      1.06545	      2.31449	      10.3703	      4.32517	     0.509174	      2.20946	      6.78307	      7.70921	      1.27145	      5.34526	      1.93906	      1.88308	      6.12667	      4.79886	      5.31157	     0.629588	      5.75317	     0.793737	      1.91902	      3.89608	      3.84618	      1.42481	     0.444676	      9.08203	      2.11649	      3.98877	       1.5891	      1.11166	      6.60233	      2.46203	      7.40526	      1.17059	      2.86026	   0.00706577	        2.002	     0.350762	      10.6001	    0.0368915	     0.998802	   0.00458488	      13.8669	       981.465
      1933.98	      10.7412	      3.98879	          1.6	       1.2279	       5.1134	      1.62725	      2.56576	      10.4242	      2.13598	      8.26334	      5.03052	     0.952979	     0.484201	     0.334349	      1.90858	      6.82512	     0.372277	     0.674056	      3.56547	      7.83115	      2.23958	      8.08911	      1.93226	     0.274085	    0.0414146	      2.01361	      3.54183	      1.61349	      1.29872	      2.50809	     0.619237	      1.46417	      9.31574	      6.69479	      1.72954	      1.88809	     0.448087	       1.1562	      3.20904	      6.13137	     0.625479	      0.65278	     0.105557	      1.49545	      1.15956	     0.502263	      2.87965	      2.03606	       2.4568	      1.33818	     0.227315	     0.790475	      1.60871	      2.69691	      9.07493	      9.41027	    0.0699496	     0.998671	   0.00427905	      13.6444	       978.524
      1934.01	      1.03096	      1.18456	     0.245568	      3.50385	      3.69305	     0.298501	      2.39244	      4.83093	      3.10126	      3.99708	      4.83844	      6.25551	       2.9979	      4.56818	      0.25241	      9.68471	      7.03339	      4.26787	      1.09337	      1.88269	     0.678748	        5.477	     0.633441	      3.17519	      2.41757	      1.89536	      5.08929	     0.796707	      3.26798	      2.33064	      1.92656	      2.47723	     0.574219	     0.976463	      2.62067	     0.737324	      4.29702	      1.53885	      1.28643	      5.21909	      1.08039	       3.4735	      2.52742	     0.836739	      2.87744	     0.569505	      2.31411	      3.34928	      3.67938	      1.40573	     0.246809	      1.62225	      3.44632	      7.21903	      8.48476	      7.75372	    0.0449808	     0.998176	   0.00466677	      14.0068	       973.228
         1934	      2.55913	      2.16115	      4.15189	      3.08176	      5.54155	     0.540008	      1.33606	     0.895955	      4.41444	      2.39817	      1.08288	     0.924385	     0.350536	      5.25184	      0.44661	     0.443975	      8.10004	      1.78727	     0.665299	      2.35383	      1.88743	      2.99804	     0.404519	     0.877039	      1.02705	     0.445614	      2.79093	      1.92394	       6.3691	      3.01646	      1.92656	      5.76457	       0.5718	       1.5524	      1.58986	       1.8314	      2.28303	       5.1437	      1.37716	      5.05022	      2.18012	      2.90343	      2.63206	      1.36676	       3.5201	      1.77069	      2.85167	      5.18167	      2.29543	      7.12608	      2.55832	      5.86367	      2.74187	      12.4936	      4.13839	     0.864732	      0.19424	     0.998629	   0.00757171	      13.8272	       972.015
      1933.99	      2.07564	     0.668967	      5.91613	      0.97075	      4.24956	     0.390264	     0.965755	      1.86875	      2.36145	     0.824106	      1.62542	      0.61756	      2.24548	      6.64473	      6.43118	      1.07525	      1.62067	      4.77519	      0.25327	      5.18721	      1.96546	      3.40944	      4.14509	      4.13308	     0.908343	      4.67227	      1.22673	      1.29936	       4.3288	     0.637429	      9.16733	      4.36729	     0.646762	     0.954196	      1.54595	      3.55113	      1.20332	      1.63732	      3.20401	      10.9175	       2.4137	      1.73877	      6.96047	      1.50394	      4.44088	      4.58287	      7.25422	      1.36174	       1.2548	      8.15817	      1.07092	       6.7138	      2.68056	      2.85138	       5.5262	      2.26668	     0.240836	     0.998289	   0.00626685	      13.7045	       975.706
      1934.02	      5.34868	      4.58021	      2.14636	        3.178	     0.535702	      2.08823	      1.67066	      3.26415	      2.11005	      1.70072	      1.62542	      1.86941	      2.43007	      1.98562	      3.50276	      2.30254	      1.71156	      3.52902	      3.97224	      6.99927	      3.35489	      2.22695	      3.01419	      3.86178	      1.34594	      2.15681	      4.85009	     0.687194	      5.10322	      1.28541	      1.78365	      1.96555	      1.01028	      2.09307	      1.47205	      5.50129	     0.817826	      2.07678	     0.434588	      5.56243	      5.56687	      2.77599	      2.22352	      2.03258	      4.00365	     0.734005	      5.76032	      1.07286	      3.23867	       7.0765	       2.5941	      8.29946	      3.98531	      7.32438	      6.85473	      4.41686	     0.318349	     0.999251	    0.0062882	      13.1856	       975.359
         1934	      1.23042	      9.03934	     0.520579	      2.91385	      1.20779	      3.58907	      7.27643	      1.80652	      5.87569	      1.10453	     0.468474	      1.08549	      2.50153	      4.29535	      3.74321	      7.08799	      3.76428	      3.02047	      1.62835	      1.97238	      1.84694	      2.17226	     0.758433	      1.07365	      4.06518	      7.90501	      3.40427	      1.71141	       4.8582	       1.6197	      1.58237	      1.77411	      6.90814	      2.40715	     0.313952	      5.10755	      1.00639	       1.9826	      2.43716	      4.27255	     0.677366	      2.94154	      1.69137	      6.74449	      3.25588	      1.21138	      5.21308	      1.23552	      2.09567	     0.912598	        2.371	      6.11138	     0.590011	      5.00196	      7.40837	      1.13319	    0.0526192	     0.999273	   0.00527922	      13.9317	       974.053
      1934.01	      1.12192	      9.49109	      2.12014	     0.999123	      1.18566	     0.421165	      7.65975	      1.99394	     0.229682	      3.70999	     0.359093	     0.713944	      10.0311	      2.34947	      3.66239	      8.11108	      5.45736	      1.43413	      3.43984	      2.87017	      1.75594	     0.634582	      1.07818	     0.255865	      8.24036	      8.85805	      7.24483	      2.72668	      2.44784	      1.52237	      5.30029	      1.40419	      7.75032	      1.54795	      2.24626	      8.11414	      3.32927	     0.488754	      3.01864	      3.41668	      3.07026	      1.29609	     0.887766	      3.17921	      0.63724	      4.66989	      1.45967	      2.22274	     0.878747	       1.2697	     0.216421	      4.74185	      2.02039	       4.0943	      8.98613	      6.38296	   0.00347113	     0.997892	   0.00439526	      13.8195	       980.947
      1934.02	      5.64656	       11.622	       1.5781	    0.0797898	      3.35807	      4.98529	      2.78633	      2.29793	     0.229682	      5.50401	      1.70432	      0.71146	      9.17443	      0.37672	      1.70451	     0.773284	      1.63257	      2.34843	      6.09445	     0.725707	      1.78249	     0.898725	       1.2226	       6.6433	      7.77883	      6.92831	        4.375	     0.184173	     0.515063	      1.95501	      1.71086	      2.34757	      6.35059	      3.25746	      5.12195	      11.3166	     0.405088	     0.973307	      1.37454	      1.25737	     0.642194	      5.26682	      3.46914	      2.22364	      2.85229	      2.58615	       2.8701	      1.55881	      3.04347	     0.866655	      6.55334	      8.43161	      2.75873	     0.222529	      3.17462	      0.38853	     0.154368	     0.999501	   0.00444069	      13.9096	       980.109
      1933.98	      7.92104	       9.2709	      3.57061	     0.822393	      3.62499	     0.404516	      5.16977	      2.77114	     0.448287	      8.17022	     0.495647	      1.96384	         3.94	      4.12553	      4.47399	      1.79036	      9.58019	      4.63239	      6.08825	     0.351554	     0.821665	       1.9761	      8.08957	       2.6605	      5.84243	      2.85883	      1.59279	     0.441338	      2.46486	      2.29936	      1.41844	      2.63675	      3.35635	      1.67034	       6.5277	     0.935997	      3.12219	      2.32921	      3.47065	       5.2068	     0.917931	      4.25879	      4.19778	      6.04785	       3.1417	      1.77965	      3.13685	      1.59215	      8.24135	       4.4583	      2.47783	       5.5024	      6.98722	      4.82291	      1.20516	      1.47051	    0.0484002	     0.999182	   0.00438665	      14.0773	       982.705
      1934.02	      7.29044	      8.21219	      3.60975	     0.796502	      2.19189	      1.34667	      5.31669	      1.06819	      1.36551	       2.4584	      1.99326	      2.91229	      5.85495	      5.51937	      2.04697	      3.29666	      3.15434	      5.59267	      5.73591	     0.420102	       1.9727	      1.95835	      6.14645	      2.01928	      6.29031	      3.27494	      2.24393	     0.376002	      6.52465	       3.5554	      1.93738	      1.94531	     0.597896	      6.68372	      1.06363	      2.26853	      2.09881	      2.17375	       4.0671	     0.380456	     0.948495	      7.47971	      4.79312	      5.03145	      1.01067	       6.6385	     0.217393	      7.77919	      4.41033	      2.93494	      5.06119	     0.189628	       4.6526	       4.6926	      0.73897	      8.26877	     0.110294	     0.996851	   0.00647039	      13.9291	       981.446
      1934.01	      6.66756	      3.75906	      5.24622	      1.24268	      2.39312	      4.43954	      17.0475	      2.03235	     0.284445	      1.27754	      3.94606	     0.426483	      1.10013	      3.31586	      2.50529	      7.62179	       1.4146	      4.69148	      2.81574	     0.974937	      1.77353	      1.95835	      2.73032	      1.89591	      6.33431	      1.42909	      5.95089	       1.0356	      7.69258	      1.49061	      3.64148	      2.69612	      2.87356	      7.34163	      1.68234	      2.55527	      1.85162	      4.01979	      0.22576	      3.75197	      2.48859	      3.03063	      4.91404	      3.93036	      2.04323	      4.35679	       4.2659	      1.22628	      1.30079	       2.2223	     0.969179	      1.27009	      1.16511	      3.56205	       1.3442	      3.46968	     0.113033	     0.996102	    0.0063358	      13.4453	       975.286
         1934	      6.61887	      1.26075	      8.07423	      1.69531	      4.78978	     0.703842	      6.02461	     0.944918	       1.7175	      2.06069	     0.948808	     0.362138	      1.22386	      1.18487	       1.2535	      2.67242	      3.69313	      2.70623	      8.16525	     0.501511	      1.31649	      5.29006	       2.8643	      1.83328	      1.99236	      1.13042	      3.17746	     0.334979	      4.14328	      1.39289	      2.41365	     0.933656	      1.41816	      6.20108	     0.531099	      6.78493	     0.800042	       2.9579	     0.299277	      1.60981	      2.29025	      1.02829	     0.385942	      1.13975	      1.11657	      1.81686	     0.284448	      3.94743	     0.519574	      1.33362	       1.1843	      4.17758	      1.88463	     0.586163	      2.24098	      8.39261	      0.14724	     0.998138	   0.00533032	      13.7494	       965.586
      1933.99	      2.94708	      2.27696	      4.83589	     0.732294	     0.610263	      2.16927	      7.90514	      6.56558	      0.31025	     0.657962	     0.807794	       5.0278	       2.8692	       0.3983	      2.49564	     0.419379	      2.01854	       1.7615	      3.43481	      1.51524	     0.898792	     0.250398	      5.33831	      1.73816	     0.254113	     0.411384	      2.88053	      1.55411	      3.96098	      2.42179	      2.81351	      3.20341	      1.26964	     0.791893	      4.70108	      5.86085	      1.31259	     0.903788	     0.596477	      1.90916	      3.14765	      1.00084	      6.50218	     0.287177	    0.0555999	      1.34318	       1.6707	     0.847778	     0.519574	      4.37772	      2.79317	      3.47281	      9.90931	      4.17402	      2.80646	      1.61558	    0.0578012	     0.998602	   0.00503507	      13.6918	       967.727
      1933.99	      5.16765	      8.42173	      1.75433	     0.580326	      2.59269	      7.05854	       6.2075	      1.69264	      6.42155	      4.89276	      2.15621	      11.4871	      4.82977	     0.943028	      2.90951	      2.14562	      3.27386	      2.94318	      9.17843	      3.68381	     0.209826	      2.32721	      6.25285	      2.29526	      5.61629	      8.32007	      5.69926	     0.640817	      5.14275	      2.05424	      2.60549	     0.129592	      2.62566	      1.23219	      3.92318	      1.24876	      6.05797	       4.3399	      0.86574	      1.37343	        2.415	       1.3792	       2.4737	      1.36937	      1.39416	      5.54487	     0.663836	      2.54608	      1.44114	      2.95381	      1.77293	      3.25048	     0.242401	      1.58025	      1.53712	      6.63346	     0.123305	     0.998523	   0.00495497	      13.4732	       979.349
      1933.99	      5.28939	      5.98838	      4.04768	     0.687215	      2.52953	     0.806053	      12.3642	      3.23863	      1.11378	      3.75396	      3.73112	      3.99136	      6.21267	      4.23891	      1.20356	      4.47064	     0.092684	       1.8994	      14.0618	      8.69376	     0.401308	       10.802	      1.53451	      2.20853	      4.90944	      9.28001	     0.600613	      2.06763	      3.04404	      1.75606	      3.19832	     0.136861	      1.42375	      1.21676	     0.584453	     0.341113	      11.8711	     0.841283	     0.703459	      1.36263	      1.02151	     0.415782	      6.55899	      4.77616	     0.655066	      5.43806	      1.72137	      2.01422	      3.60269	      1.23497	       1.2557	      1.01939	      2.38499	      1.21605	      7.14326	      1.90786	    0.0658242	     0.998158	    0.0050581	      13.8797	       984.012
