
     -63.4705	      4.08946	      4.28866	      12.0882	      27.9192	      10.6307	      8.86221	     0.251732	      17.1962	       5.3836	      10.8717	     0.560976	      8.18666	      11.3893	      21.6423	      17.8048	      32.4626	      15.2327	      2.05962	      34.0534	       3.2746	      5.42721	      23.6854	      9.04755	      15.0696	      31.8187	      43.7023	     0.615739	      10.8189	      9.32598	      21.4096	      10.4415	      7.69503	      11.4118	      7.60159	       81.113	      51.1207	      14.4431	      21.0657	      25.5285	      4.00041	       9.1471	      22.1162	       7.3568	      6.37081	      11.1493	      24.4072	      8.39072	      22.8515	      27.9131	      11.5123	      9.30746	      1.76779	      25.3471	      3.61868	      3.35173	      8.46708	      1.84788	      6.10724	      7.90307	      2.56078	      9.13824	       8.9325	      13.5999	      43.9858	    0.0524768	        44.313
      -62.472	      1.04096	      4.28866	      9.49044	      27.9192	      13.1003	      7.76206	      3.57911	      15.0553	       5.3836	       5.6415	     0.560976	      15.9801	      9.00916	      23.9955	      43.5439	      15.3287	      22.1118	      3.70252	        10.63	      35.7475	      8.49278	      22.9666	      24.0057	      18.6476	      28.2438	      15.3429	      9.62099	      10.8189	      25.3684	      18.5124	      11.2516	      13.8388	      31.3211	      1.49684	      50.2652	     0.903002	      11.7655	      52.9663	      37.7915	      15.8265	      4.85256	      21.3181	       7.3568	      19.9346	      10.6172	      12.8797	      37.1485	      20.3132	      48.2266	      14.2565	      9.02454	      14.0633	      10.9176	      12.4414	      3.35173	      7.12083	      5.57876	      2.00755	      4.18697	      1.59782	      9.22074	      1.42551	      9.20697	      79.9584	    0.0384508	       45.9888
     -63.0278	      2.77578	      5.15846	      9.49044	      23.4964	      2.66674	      5.93827	      1.81206	      10.2749	      6.64448	       5.6415	     0.560976	      14.7434	      9.82843	      30.9015	      43.5439	      16.4911	      22.9763	      2.46308	       12.914	      35.7475	      9.66656	      22.9666	      24.0057	      14.5239	      29.2531	      9.23379	      9.62099	      13.4496	      30.1317	      5.86528	      11.2516	      1.41588	      31.3211	      20.7501	      50.3134	      1.69114	      11.0755	       44.014	      36.6082	      19.9873	      3.60669	      23.0104	      21.2428	      23.8471	      13.6357	      7.58714	      37.1485	      22.3175	       40.788	      9.56371	      14.1479	      14.9582	      14.2403	      8.90311	      7.64831	      7.22429	       1.7342	      2.00755	      2.59017	      2.63969	      7.47816	      3.65386	      19.6762	      67.8739	    0.0384508	       44.0746
     -61.0964	      3.06031	      7.20212	      10.3932	      23.4964	      2.66674	      2.32811	      1.52432	      14.0541	      5.26824	       5.6415	      4.39479	      10.7793	      9.65204	      23.8218	      43.5439	      16.8364	      16.8186	      1.06515	       12.914	      29.0567	      6.82924	      20.4942	      9.60694	      9.00538	      19.8775	      9.23379	      17.9315	      30.6796	      10.5076	      39.5781	      14.4566	      6.99179	      25.8274	      23.1033	      50.3134	       1.3371	      10.0083	      51.7499	      36.7529	      33.4486	      19.2983	      24.7825	      11.6293	      24.3638	       10.278	      9.73119	      38.3979	      14.5842	      36.4116	      5.17762	      2.57253	      9.91897	      13.9049	      8.10388	      5.73971	      7.27262	     0.682275	      1.58485	      1.74706	       2.9478	      14.4668	      2.67808	      19.1667	      80.5365	     0.123058	       49.5286
     -60.7727	      3.57494	      1.27776	       13.904	      17.8446	      11.8511	      8.19866	      2.31663	      15.1898	      8.88792	      17.2966	      2.49351	      16.0517	      10.7556	       9.7467	      19.5117	      30.9248	       3.8703	     0.577633	      32.1918	      20.7231	      13.2596	      8.00549	      33.8175	      29.5611	      36.4257	      8.81885	      9.67868	      40.0379	      10.5076	      29.4582	      3.39159	      4.79208	      49.4206	      13.1557	      43.4372	      3.59323	      4.69744	      22.0739	      38.7128	      19.0815	      14.0803	      8.11762	      26.4333	       23.889	      7.31178	      3.65367	       13.779	      1.60065	      30.9877	      6.42642	      7.81082	      1.51567	      1.61588	      1.55729	        9.107	      3.53664	      19.5737	      14.4671	     0.777313	      3.36305	      15.0909	      18.6289	      12.9586	      49.4936	     0.010795	       44.7733
     -64.5489	      3.69061	      9.30096	      9.44236	       25.821	      10.1677	      8.19866	     0.668802	      15.1898	      4.41113	      15.8608	      3.05945	      3.86736	      10.7184	      13.7725	      14.4496	      36.9669	      7.99924	      2.83082	      50.0935	      18.0978	      11.7578	      25.2435	      31.3664	        26.82	      42.4614	       6.1419	      16.0611	      7.45048	       34.775	      16.1195	      3.39159	      5.46304	      49.4206	      13.1557	      31.4381	      3.10837	      10.6545	      31.6879	      36.8056	      17.7325	      17.3869	      10.7244	      20.4476	      24.9001	      14.8479	      3.36309	      62.4157	      7.50189	      22.8239	      1.61257	      13.9819	      4.67984	      4.27623	      9.88481	      2.78454	      4.35098	      8.61312	      1.70214	     0.748489	      7.32331	      22.8597	      12.4526	      10.6228	      53.1852	    0.0672929	       45.5168
     -62.8442	      3.69061	      9.30096	      7.96901	      27.3937	       1.4736	      8.19866	     0.668802	        15.47	      3.45551	      22.4551	      3.05945	      4.09093	      10.6567	       9.7429	      10.6074	      36.9669	      7.99924	      2.60772	      60.9627	      14.2502	      13.6404	      23.7376	      21.3582	      30.9365	      28.6454	       6.1419	      7.25416	      7.45048	      35.2182	      12.3134	      5.52618	      2.50186	      49.4206	      22.2916	      31.4381	       2.4712	      11.9367	      31.6879	      38.4118	      30.0055	      3.24455	      21.5473	      17.2367	      23.2896	      15.4737	       7.0699	      25.4727	      7.50189	      26.7297	      1.98118	      12.7857	      12.6499	      4.27623	      9.19473	      7.21649	       3.4842	      8.84606	      3.20094	     0.735384	      18.1868	      18.7598	      11.2608	       10.649	      52.6672	     0.185857	       47.9677
       -62.98	      4.56586	      11.5764	      6.72432	      21.9757	      16.9998	      4.83817	      5.02993	      17.7681	      5.61705	      18.4492	      4.66932	       4.5279	      10.8275	      4.87821	      11.9433	      36.9669	      7.99924	      13.7711	      28.0359	      14.4131	      19.6507	      39.8218	      23.7012	      25.5472	      27.7092	      21.5031	      3.55618	      15.2462	      41.2319	      13.8272	      6.30132	      7.27774	      56.0767	      9.81066	      27.2637	      4.29684	      17.7638	      2.50575	      37.0925	      34.8783	      7.42769	       17.858	      14.0156	       23.039	      8.97209	      7.85855	      9.12661	      8.30247	      39.1538	       18.746	      7.01279	      18.9322	      1.31394	      12.3469	      13.2131	      11.0432	      7.55635	      12.5812	      2.06908	      20.4535	      9.86463	      13.1523	      6.35273	      29.4651	    0.0148085	        44.867
     -67.6707	      4.07988	      15.1137	      6.43325	      19.4926	      16.0067	      4.52978	      5.65073	      16.1701	    0.0146097	      18.4492	      4.78348	      2.27729	      8.52857	      2.21023	      5.26543	      37.1655	      2.91455	      18.3702	      19.0862	      35.7003	      14.8921	      52.2698	      26.9714	      31.3087	      40.7847	      10.4913	      3.55618	      12.8316	      51.6508	      17.8309	      6.30132	       18.142	      14.8321	      12.1925	      8.75168	      1.35634	       16.895	      16.6305	      37.2675	      33.2602	      24.6064	      34.5168	      15.7406	      17.4206	      8.73294	      18.5514	      13.3745	      6.51076	      53.3585	      6.62804	      5.71984	      1.97943	      1.31394	      10.1611	      7.08108	      7.14982	      8.05577	      5.94783	        3.739	      30.0862	       8.7373	      5.18724	      8.75017	      20.6057	   0.00599616	       47.1213
     -65.2428	      1.76878	      17.9466	      6.43325	      13.2313	      16.0067	      15.0224	      2.37806	      23.9456	      3.83322	      18.4492	       7.6185	      2.56378	      8.52857	      4.85612	       3.0848	      37.1655	      9.94066	      16.5285	      16.7998	      31.1927	      22.7884	      56.4856	      31.0286	      31.3087	      26.9625	      6.44001	      1.97476	      13.6232	      41.9887	      14.4493	      9.42016	       18.142	      17.5908	      13.1154	      14.1983	      1.44409	       2.9696	      8.26648	       36.584	      34.0334	      20.0523	      34.5168	      14.7422	      21.9059	      17.1626	      28.6456	      19.3931	      2.79119	      43.6865	      4.88668	      4.04721	      5.34057	      3.74034	      10.2185	       9.8275	      4.87726	      10.8065	      14.0885	      8.96982	      14.7602	      7.03534	      2.43937	      10.0037	      19.8854	     0.030968	       41.9343
     -63.3129	      4.38929	      18.3664	      6.92589	      7.60087	      23.8724	      15.0853	      2.37806	      11.1673	      3.33512	      18.4492	      7.82232	      2.68626	      8.52857	      4.85612	      1.11214	      43.6383	      15.4169	      15.2201	      16.7998	      28.9175	       20.263	      47.1125	      23.8285	      32.0075	      34.1701	      10.6456	      4.88827	      13.4199	      41.5217	      19.6176	       11.904	      3.26485	      16.5843	      22.6579	      14.1285	      1.44409	      3.43476	       6.0563	      39.0814	      34.3402	      11.3292	      31.3783	      16.7984	      22.5199	      17.7058	      36.9923	      8.74908	      8.39351	      47.1994	       9.5998	      3.55031	      4.46327	      7.97088	      12.8706	      9.97464	      6.09372	      24.5548	      9.11438	      10.9626	      2.56046	      6.45982	      5.11366	      7.74938	      9.57572	    0.0347127	       42.0363
     -61.8079	       1.4353	      18.3664	      1.02419	      8.16652	      25.4287	      15.9846	      5.04582	       11.267	      5.57853	      18.4492	      9.15856	      2.21668	      11.2217	      5.58997	      10.3268	      50.7465	      15.4169	      8.96471	      17.8069	      24.3817	      11.4914	      71.6181	      11.1579	      22.9128	    0.0922647	      10.8467	      3.02576	      9.28838	      29.0225	      12.0394	      11.2022	      55.2305	      20.1449	       7.5815	      14.6758	      2.89089	      6.13995	      12.4873	      53.6658	      24.8151	      14.4941	      25.9021	       17.037	      25.5307	      10.0102	      19.0296	      30.6692	      6.40106	      29.6781	      8.05445	      7.03223	      3.83912	      5.47523	      8.99129	      9.92268	      3.61055	      39.3398	      12.4067	      22.5703	      1.37296	      4.24334	      2.03068	      3.57401	      7.09819	    0.0213153	       44.8183
     -63.2755	      2.01089	      20.2292	       6.2794	      6.65379	       28.203	       21.258	      7.63164	      14.3666	       2.9177	      5.19282	      9.42246	      7.48992	      3.20987	      8.22791	      4.12658	      52.4821	      19.2116	      13.7171	      2.15317	      38.3116	      15.2718	       31.074	      10.7106	      13.1562	      34.5479	      10.7913	      1.28688	      9.60301	      46.0512	      10.5948	      18.0943	       82.022	      15.3251	      13.2025	      11.5024	      8.05689	      11.7227	      13.5701	      6.66078	      28.0389	      1.65478	      37.0712	      6.52482	        26.71	      29.6255	      28.3137	      8.36737	      10.2722	      7.37384	      6.42022	      1.62709	      5.75845	      15.4003	      24.5028	      7.51301	      4.10892	      29.9047	      14.4669	      24.6022	      1.37296	      5.32636	      1.91902	      8.06002	      3.71279	    0.0245793	       45.1508
     -64.4842	      3.61269	        20.77	       7.3074	      7.35379	      18.0949	      13.8565	      11.4202	      17.3038	      0.93455	      3.29167	        6.687	       3.0702	      6.79275	      17.0204	      1.86171	      48.2924	      19.2116	      3.15267	      5.34855	      38.3116	      15.8542	      22.1152	      4.74767	      10.5326	       44.168	      7.78517	      1.01155	      24.8897	      46.0512	      10.5948	      16.3966	      81.5014	      7.37167	      7.46296	      11.5024	      1.59717	      27.7545	      12.6094	      35.8226	      29.9105	      14.1565	      22.2107	      10.2532	      23.3977	      21.3573	      17.8679	      14.2176	      3.58694	      4.51122	      2.28869	      2.62163	      8.23741	      19.8003	      35.9942	      6.91058	      14.7634	      17.1193	      10.6487	      19.6211	      1.37296	      10.2917	      2.31665	      16.0384	      6.14579	    0.0245793	       48.5633
      -61.811	      16.7733	      46.9266	      3.57624	      4.60104	     0.615867	      13.8565	      6.56135	      14.4756	      6.86833	     0.823703	       5.7544	      3.25497	      4.58605	      16.4596	      1.86171	      46.8344	      22.3434	      4.75687	      8.23802	      29.3691	      12.4485	      36.4486	      10.7135	      8.25932	      48.5331	      2.63997	      4.03324	      3.37573	      27.8317	      27.1642	      18.8082	      65.6633	      13.8789	      20.2116	       1.8954	      10.6708	      4.00196	      10.2661	      42.1991	      23.4219	      21.3335	      34.2269	      14.5847	      62.6369	      16.1492	      14.9129	      12.0673	       2.8165	      6.73147	      9.15946	      2.95834	    0.0928146	      16.7947	      6.19724	        15.53	      18.5888	      22.4678	      5.92615	      11.3964	        2.655	      15.6148	     0.269688	      10.2513	      1.15582	    0.0245793	       48.9133
     -62.1988	      10.0778	      46.9266	      3.57624	       5.5325	      2.91722	      13.8565	     0.340774	      12.8257	      22.8986	     0.879982	      3.74807	      3.25497	      4.95083	       12.333	      1.86171	      46.8344	      22.3434	      4.75687	      7.66274	      29.3691	      26.8993	      36.4486	      13.7736	      3.18561	      38.1235	      2.63997	      4.30424	      3.37573	      10.5784	      19.3446	      23.6362	      99.8664	       8.8168	      16.6312	       1.8954	       9.9009	      12.0213	      9.97991	      37.2817	       29.261	       30.002	      16.9258	      10.9368	      101.959	      11.8069	      3.17813	      12.0673	      8.91964	      9.24372	      13.4338	      8.93969	       4.7185	       5.5836	      1.92915	      15.8375	      15.9299	       2.7579	      5.92615	      7.87798	       2.7093	      10.6199	      2.06688	      9.83455	      10.0151	    0.0245793	        44.086
     -60.5299	      10.9486	      28.1621	       5.9222	      8.53135	      6.67721	      5.72847	      6.88907	      10.6268	      19.2955	      5.87475	      4.22654	      1.50252	      5.85974	      1.09836	      2.82456	      22.2461	      24.6706	      26.8523	      5.16762	      48.6983	      26.8993	      21.4744	      10.1569	      5.27462	      38.9591	      31.2692	       15.196	      2.51876	      17.7696	       17.823	      18.0572	      99.8664	      5.47113	      21.1571	       1.8954	      3.68906	      11.4134	      13.1849	      30.7721	      24.6021	      31.1176	       15.663	      18.9547	         45.2	      7.66974	      13.5483	      5.29163	      10.7924	      15.9076	      3.22769	      14.0335	       4.7185	     0.375514	      5.10975	      21.8545	      14.7101	      3.80318	      22.8012	      15.3568	      3.03686	      17.4317	      2.25009	      13.5571	      14.2687	    0.0245793	        46.758
     -61.5908	     0.084267	      28.1621	       5.9222	      6.07547	      11.4186	      9.73748	      7.96922	      11.9351	      25.1586	       2.0395	      6.29141	      8.69545	      8.70108	      5.36023	      13.2946	      13.1513	      19.4932	      11.0905	      13.4923	      48.6983	      14.1361	      29.7686	      9.58457	        3.936	       39.192	      34.8889	      23.6946	      13.8435	      12.6583	      23.0798	      32.0548	      71.8638	      7.33516	      13.4069	     0.591013	      3.68661	     0.160929	      15.0745	      23.7229	      25.1036	      21.9025	      26.5942	      18.9977	      44.4118	      59.2051	      12.1619	      22.0893	      10.7924	      3.71685	      4.68327	      11.3398	      3.00974	      3.26268	     0.204394	      18.0803	      4.22888	      6.68566	      15.8947	      1.78469	      6.13753	      7.59617	      1.08815	      7.48703	      28.6961	   0.00250708	       43.4486
     -59.8574	       3.7127	      28.1621	       5.9222	      8.12547	      15.0235	      10.1467	      2.44945	      14.1985	      24.7481	      4.95851	      4.44599	      7.87232	      4.19594	      2.66767	      5.70373	      16.4095	      5.66814	        17.07	      13.4923	      48.6983	      9.61472	      38.5201	       12.026	       1.3599	      36.0986	       26.801	      27.5271	      29.3886	       14.551	      11.8438	      17.5865	      80.5523	      3.62014	      5.26271	     0.734993	      3.68661	      9.25706	      14.7912	       53.554	      12.9765	      37.8261	      23.1906	      30.0372	      48.8983	      27.2448	      6.09211	      3.25331	       18.425	      33.6123	      13.5304	      7.03405	      3.00974	      3.26268	      14.9918	      6.18399	      3.17482	      5.80305	      5.41263	      2.83865	      1.40481	      5.25575	      8.18291	      5.10728	       10.621	   0.00669568	       39.4457
     -61.6452	      2.48773	      25.7418	      12.5355	      1.78855	      22.1265	      16.7594	        2.224	      11.3161	      23.6784	      7.71918	      1.58695	      7.87232	      3.22312	      2.66767	      5.67006	      13.1201	      10.9985	      16.8999	      13.4923	      54.2491	      13.5305	      39.2655	      31.2815	      6.13081	      29.1019	      22.3384	      2.37016	      29.3886	       22.092	      9.88751	      28.6949	      63.5861	      3.98366	      4.59901	      2.94043	      5.19399	      13.8269	      14.4996	      59.1281	      5.37684	      50.7419	      12.8236	      40.2235	      19.4812	      24.2006	      30.8869	      6.24896	      12.2256	      34.6023	      1.90079	      12.7773	      3.04694	      3.29031	      8.99932	      3.28823	      4.83432	      12.7226	      3.59627	      3.10357	       0.4585	      9.10686	     0.350966	      11.7844	       7.2871	   0.00434806	       41.5475
     -59.5225	      3.38773	       28.103	      6.04552	      2.39594	      24.0845	      12.8192	        2.224	      10.7534	      13.6463	      11.7648	      3.42163	      9.56335	      10.0885	      4.49276	      3.98543	      3.76632	      7.75777	      14.0919	      13.4923	      53.4846	       16.651	      39.2655	      35.2045	      1.96941	      50.1456	      20.5231	       9.4667	      35.6217	      19.6154	      14.2294	      24.2369	       43.888	      3.78271	      4.53381	      5.54615	      5.82962	      26.3243	      14.9718	       60.304	     0.780206	      44.3948	       6.7038	      30.9949	      15.8491	      29.4909	      37.5733	      5.35611	      3.42945	      34.3494	      4.25129	      13.2121	      8.94053	      4.42103	      1.09507	      3.28823	      17.0121	      11.0008	       2.1689	      1.78789	      6.23036	      1.91162	      1.99057	      7.23168	      4.44748	    0.0148284	       45.1813
     -68.3283	      7.14352	       28.103	      6.22685	      2.29932	      23.9993	      12.8192	     0.467311	      10.4682	      18.9692	      9.56798	      6.87962	      9.56335	      5.87279	      1.84498	      4.86609	      5.71809	      9.57225	      14.4342	      13.8336	      53.4846	      7.11677	      37.3818	      37.2701	      2.29326	      46.0368	      20.3321	      14.0502	      19.0466	       5.6893	      24.7939	      23.6964	      42.9748	     0.998154	      14.7356	      5.45349	      3.71288	      26.3243	       18.671	      62.5647	      8.54332	      49.9286	      10.2036	      33.0431	      16.1367	      25.3469	      23.2301	      5.35611	      3.42945	       25.875	      4.25129	      30.0221	      11.0896	      6.25648	      4.08173	      3.30411	      17.7924	      5.38064	      4.53885	      6.12266	      6.23036	      1.91162	      2.55241	       5.1254	      4.34698	    0.0148284	       48.6045
     -66.4786	      11.2765	      23.6554	      6.30177	     0.977574	      23.8067	        10.25	      1.41595	      8.53776	      18.9692	      12.3707	      7.96338	      11.2452	      2.79227	      2.61425	      7.73361	       6.3649	      10.7578	      14.5479	      19.0751	      49.8386	      7.11677	      36.7311	      21.3987	      16.1121	      43.3224	      20.0768	      15.7326	      25.8683	      13.1493	      8.72779	      23.6964	      42.9748	     0.769955	      4.76356	      1.83216	      3.71288	      26.3243	       18.671	      67.3201	      11.3511	      49.9286	      26.9819	      7.13889	      12.7283	       19.154	      13.2235	      11.6563	      28.3974	      20.8784	      8.96059	      26.4946	      11.0896	      4.85268	      4.08173	      18.2295	      15.0939	       1.6433	      2.83015	      9.34123	      6.23036	      3.83533	      2.10154	      1.33795	      2.56257	    0.0355429	        46.644
      -63.726	      17.1958	      23.3795	      6.24761	      4.51989	      13.3663	      8.48927	      5.84087	      5.53927	      9.77716	      5.26689	      9.71148	      6.21831	       7.8938	      4.73601	      7.73361	      2.90927	      5.16785	       14.904	      22.9318	      24.8605	      7.11677	      21.7033	      17.6045	      19.4929	      45.3519	      19.5737	      20.8174	       25.374	      14.7786	      15.0798	      27.5849	      44.6229	     0.769955	      13.2602	      11.3651	      4.52295	      50.4018	      24.7702	      67.3201	       4.1051	      74.8942	      17.7614	      5.50551	      12.7283	      22.2561	      14.6376	      9.66851	      16.3083	      18.7623	      1.77767	      21.8515	      3.72368	      9.04063	      4.08173	      17.6825	      25.9727	      1.02211	      3.38033	      9.34123	        7.126	      2.60639	      5.59994	      16.8344	      13.8863	     0.106469	       53.5936
     -59.5318	       17.551	      25.9931	      6.40875	       3.5622	      32.0511	      8.09962	      2.87834	      3.28998	      8.83945	      7.96335	      7.32213	      4.20253	     0.889831	      3.79983	      3.89172	        15.15	      5.16785	      15.8579	       28.372	      44.7762	      5.30323	      25.3249	      14.0168	      35.1975	      35.7137	      10.9364	      20.0009	      20.5646	      9.46112	       15.552	      33.2094	      32.8587	      5.12661	      5.59245	      14.1773	      7.33373	      48.7873	      3.02567	      57.0915	      5.25401	      74.8942	      10.7263	      9.58488	      12.7283	      34.5186	      16.8673	      3.74405	      26.0105	      5.60593	      14.2354	      14.3705	      10.9177	      9.35802	      1.19181	      26.0729	      29.1926	      1.10081	      1.25512	      4.27426	      17.7091	      1.64402	      9.13366	      13.1292	      13.4482	     0.129621	       53.9711
     -60.8679	      9.34907	      22.0082	      7.83988	      3.46537	      28.1074	      9.85588	      4.06414	      7.39253	      11.7863	       2.7016	       13.962	      10.1315	      3.06117	      5.71221	      3.89172	      18.3645	       6.8042	      16.1695	      42.5745	      34.4107	       6.6944	      5.82762	      32.0838	      18.3896	      41.7077	      7.59155	      25.2398	       12.578	      16.6906	      48.3841	      20.7977	      32.8587	      21.3031	      5.59245	      11.8365	      11.2724	      24.0625	      13.7387	      22.0009	      11.6991	      59.3721	      14.5026	      10.1931	      25.1395	      4.46898	      25.1035	      1.21244	       15.306	      6.00349	      6.39039	      3.79094	      7.86821	      30.4431	      1.19181	      32.6011	      5.44697	      11.1044	      3.67732	      15.7961	      19.1575	       1.4876	      3.84281	      13.5134	      8.32819	    0.0551828	       42.8151
     -61.1975	      8.45744	      22.0082	      1.42783	      1.79637	      23.9668	      17.5173	      3.71408	      15.3283	      15.6841	       2.7016	      12.9287	      3.25279	      3.45296	      5.98195	      4.28646	       15.458	      17.6508	      16.1695	      41.2486	       32.507	      8.97472	       1.9618	      56.1464	      15.7972	      57.8175	      4.14045	      22.8042	       21.207	      8.04778	      33.1301	      33.5353	      23.2568	       32.236	      5.59245	      10.7386	      8.18028	      25.4439	      2.54984	      17.1578	      11.6991	      13.5989	      19.4815	      14.2781	      29.4325	      22.2469	      29.9171	      1.08361	      14.7724	      9.75471	      6.39039	      5.12445	      4.48257	      30.4431	      6.06243	      14.3534	       9.5559	      19.4555	     0.655936	      12.5189	       15.329	      17.2153	      1.50675	       10.793	      34.4614	    0.0140978	       43.7214
     -61.3874	      17.8169	       20.573	     0.811486	      1.79637	      8.74593	      6.26356	      5.39517	      11.4744	      14.0611	      4.06495	      19.7042	      3.49232	      3.11342	      6.69144	      15.2205	      14.5508	      10.1376	      19.5513	      39.4863	       32.507	      8.97472	      9.65295	      58.6886	      19.0025	       52.875	      9.63381	      19.1229	      14.2766	      1.59848	      50.5509	      31.1276	      19.6863	       32.236	      3.54069	      11.4207	      6.38705	      20.5038	      6.71944	      17.4759	      4.07288	       15.666	      22.2469	      14.7792	      31.8936	      19.6067	      28.9432	     0.972457	      13.9518	      8.32226	      11.4501	       8.3868	      5.33626	      28.6097	      6.53139	      3.70523	      9.48848	      20.7825	      4.97522	      17.1484	      12.7132	      23.7497	      1.72254	      9.44535	      34.7383	    0.0140978	       46.5503
     -61.3638	      13.2294	      17.7675	      2.29718	      3.35357	      8.74593	      8.53805	      3.12232	      17.9768	      17.6623	      10.2895	      19.9704	      3.67564	      3.11342	      4.74301	      14.9364	      20.1608	      8.96531	      15.6163	      5.55105	      48.7347	      27.5705	       19.278	       13.095	      16.6159	      45.8521	      9.63381	      14.4521	      15.5043	      3.92805	       17.044	       105.76	      30.0022	      32.4418	      5.26221	      12.9138	      5.49844	      9.32839	      12.8285	      26.2435	      20.4794	      17.3821	      22.4086	      12.1823	      21.8495	      19.9015	      34.8253	       3.7374	      12.2114	      14.4271	      14.0274	       6.5036	      2.36766	      17.2451	      9.39068	      2.14849	      11.4551	      9.52675	      5.73001	      16.7776	      1.17682	      29.0461	      4.64619	      15.3861	      21.3463	  0.000564608	       47.2083
     -62.3232	      9.48775	      9.33842	      1.14403	      8.18807	      4.05074	      2.50872	      3.31961	      10.1751	      24.5437	      10.4557	      20.0085	      14.2413	      8.71431	      11.7319	      3.85209	       15.073	      31.9487	      30.0645	      18.2465	      19.9806	      27.5705	      12.4017	      12.6241	      7.60059	      39.7544	      8.55451	      31.7595	      13.6074	      2.72712	      9.33309	      86.4573	      20.9003	      26.8026	      1.66732	      14.6172	      6.07325	      28.0464	     0.744345	      9.46386	      23.7137	      17.3821	      19.9227	      25.1278	      3.18459	      17.8703	      23.8413	       3.7374	      16.0067	      34.1147	      18.4946	      8.69746	      4.94844	    0.0225482	      8.58727	      1.28226	      16.8998	      1.55268	      15.1445	      2.48425	      10.5876	      20.8065	      4.96153	      12.3001	      26.4482	   0.00194044	       43.0294
     -59.6276	      6.19481	       5.3032	      5.27296	      4.54443	      10.8124	      1.06571	      3.31961	       15.215	      7.47219	      9.10266	      20.0085	      17.2343	      9.03981	      19.2543	      8.83999	      3.27082	      33.6597	      28.7058	      20.1775	      29.7668	      21.2075	      16.8744	      4.55056	      22.9245	      40.5651	      6.55396	      41.5125	      18.0272	     0.474407	      6.94855	      86.4573	      20.9003	      12.9405	      2.48064	      19.2163	      29.0912	      27.6823	      2.73232	      12.2454	      13.7576	      12.8334	      8.13644	       42.905	      4.48734	      11.9941	      5.74024	      8.39716	      29.8437	       12.961	      36.6443	      6.94808	      6.08735	      1.29107	      16.9209	      11.2561	      18.5666	      7.64303	      1.05313	      3.19475	      5.45511	      20.8065	      7.85919	      28.3785	      10.3111	   0.00672756	       46.2388
     -63.4612	       4.5607	       5.3032	      9.22368	      4.16871	      10.8124	     0.775468	      11.2606	      14.8254	       11.717	      10.2264	      13.2501	       14.413	      6.76226	      19.2543	      14.5828	      3.27082	      30.9205	      21.1311	      14.0983	      24.9164	      20.9921	      19.0139	      13.0048	      22.0354	      38.0422	      8.10997	      23.3659	      29.3183	      5.24905	      16.7596	      86.4573	      20.9003	      9.60408	      17.3431	      25.5916	      22.9181	      11.9497	      8.97199	     0.645369	      7.85624	      9.83616	      10.5561	      13.5605	      8.49706	     0.771255	      43.6617	      8.72566	       20.609	      19.8645	      13.4718	      7.67913	      2.20887	      16.2685	      5.94421	      3.00486	      8.85009	      18.7392	      2.52369	      1.69433	      3.60243	      11.8841	       4.6716	      32.6239	      10.3111	    0.0130488	       41.5683
     -60.6414	      9.40171	       17.222	      9.78978	      3.52436	      8.74468	     0.910246	      12.8635	      21.4468	      8.00914	      10.0248	      10.1593	      11.1561	      8.62917	      9.67949	      10.8618	      1.88467	      31.0469	      24.1516	      13.7678	      32.1706	      30.1633	      23.4053	      11.0041	      17.9118	      47.4901	      13.9936	      18.8218	      60.9699	      3.96443	      11.4113	      40.8568	      20.9003	      9.60408	      15.4601	      30.7901	       11.153	      16.0026	      6.17017	     0.645369	       14.208	      19.3055	      10.9912	      11.3733	      16.1971	      8.52663	      43.6617	      12.5938	      15.8323	      2.83256	      18.0077	      1.76247	      15.7378	      22.6343	      5.39534	     0.379667	      2.73059	      22.0673	      9.75333	      4.54859	      3.39496	      10.5114	      4.24218	      1.36049	      16.5857	   0.00878084	       40.2502
     -62.2691	      7.84926	      37.3949	      3.86776	       1.6989	      21.9203	     0.910246	      13.0625	     0.552832	      11.4502	      1.11949	      10.7135	      8.17523	      12.8973	      9.20676	      10.0789	      1.88467	      24.3519	      3.06616	      32.4999	      36.0847	      58.1682	      23.7614	      2.08002	      13.1508	      26.5131	      13.2732	      8.00768	      64.4596	      4.53617	      4.48273	      40.7683	      16.3615	      4.40417	       15.803	      30.7901	      9.35867	      12.1467	      9.59588	      33.7667	      7.52049	      60.8805	      11.1957	      11.3733	      4.78907	      4.35747	      4.04434	      33.4555	       10.734	      5.54671	       12.518	       5.1482	      12.1154	      6.14455	      14.1732	      4.58297	      10.3512	      6.16159	      12.2535	      6.30642	      4.71336	      13.0352	      7.13861	      5.96868	      20.1838	    0.0102667	       43.1623
